province,year,MDR_RR_estimated_case,TBC_DR_confirmed,perc_TBC_DR_confirmed,TBC_DR_enrolled,perc_TBC_DR_enrolled,perc_success_rate
Indonesia,2022,24666,12531,51,8089,65,51
Aceh,2022,589,197,33,154,78,53.5
Sumatera Utara,2022,1836,865,47,543,63,49.3
Sumatera Barat,2022,671,163,24,112,69,57.8
Riau,2022,808,179,22,124,69,44.3
Kepulauan Riau,2022,317,81,26,74,91,60.3
Jambi,2022,400,82,21,52,63,61.5
Sumatera Selatan,2022,987,398,40,232,58,53.2
Bangka Belitung,2022,173,57,33,46,81,67.7
Bengkulu,2022,227,35,15,11,31,75
Lampung,2022,862,150,17,99,66,58.5
Banten,2022,967,754,78,485,64,66.4
DKI Jakarta,2022,1386,1299,94,773,60,50.1
Jawa Barat,2022,3743,2910,78,1850,64,45.7
Jawa Tengah,2022,2428,1118,46,831,74,54.7
DI Yogyakarta,2022,265,87,33,73,84,67.7
Jawa Timur,2022,2803,1595,57,1088,68,53.4
Kalimantan Barat,2022,504,200,40,112,56,54.5
Kalimantan Tengah,2022,274,65,24,48,74,30.8
Kalimantan Selatan,2022,441,128,29,72,56,52.8
Kalimantan Timur,2022,423,129,31,77,60,43.2
Kalimantan Utara,2022,81,32,40,18,56,18.2
Sulawesi Utara,2022,279,254,91,126,50,37.2
Gorontalo,2022,126,97,77,52,54,61.9
Sulawesi Tengah,2022,299,99,33,60,61,43.8
Sulawesi Selatan,2022,907,520,57,396,76,57.9
Sulawesi Barat,2022,130,30,23,22,73,53.3
Sulawesi Tenggara,2022,263,103,39,61,59,47.6
Bali,2022,363,61,17,45,74,58.6
NTB,2022,518,63,12,37,59,45.5
NTT,2022,551,95,17,53,56,74.2
Maluku,2022,193,97,50,36,37,43.8
Maluku Utara,2022,123,101,82,55,54,43.5
Papua,2022,542,398,73,216,54,31.2
Papua Barat,2022,190,89,47,56,63,58.6
Indonesia,2021,24695,8268,33,5082,61,45.6
Aceh,2021,590,176,30,120,68,48.4
Sumatera Utara,2021,1838,553,30,336,61,44.3
Sumatera Barat,2021,672,131,19,98,75,38.8
Riau,2021,809,148,18,110,74,55.6
Kepulauan Riau,2021,317,57,18,51,89,74.6
Jambi,2021,400,64,16,41,64,38.7
Sumatera Selatan,2021,988,274,28,168,61,59.3
Bangka Belitung,2021,173,25,14,19,76,66.7
Bengkulu,2021,227,26,11,8,31,63.6
Lampung,2021,863,103,12,63,61,74.7
Banten,2021,968,382,39,222,58,66.2
DKI Jakarta,2021,1388,951,69,509,54,42.5
Jawa Barat,2021,3747,1702,45,999,59,39.7
Jawa Tengah,2021,2431,794,33,602,76,47.6
DI Yogyakarta,2021,266,50,19,36,72,44.4
Jawa Timur,2021,2807,1052,37,663,63,50.5
Kalimantan Barat,2021,504,130,26,68,52,29.7
Kalimantan Tengah,2021,274,35,13,25,71,66.7
Kalimantan Selatan,2021,441,82,19,38,46,10.8
Kalimantan Timur,2021,423,88,21,41,47,39.5
Kalimantan Utara,2021,81,21,26,15,71,35.3
Sulawesi Utara,2021,279,138,49,76,55,29.8
Gorontalo,2021,126,59,47,39,66,42.9
Sulawesi Tengah,2021,299,75,25,44,59,38.5
Sulawesi Selatan,2021,908,405,45,302,75,53.9
Sulawesi Barat,2021,130,43,33,25,58,80
Sulawesi Tenggara,2021,263,73,28,36,49,28.2
Bali,2021,363,35,10,25,71,47.1
NTB,2021,519,47,9,26,55,22.7
NTT,2021,552,54,10,34,63,33.3
Maluku,2021,193,73,38,22,30,0
Maluku Utara,2021,123,59,48,27,46,38.5
Papua,2021,542,272,50,143,53,28.6
Papua Barat,2021,191,91,48,51,56,16.1
